archive_id,platform,space,chain,proposal_number,title,source_url,voter,voter_ens_name,choice_json,votes_raw,vp,vp_by_strategy_json,reason,created,timestamp,ipfs,transaction_hash
snapshot-0xb7fb4de0ccada5bc44a3130e1204e38184b015c81f4b00b750b60af3f1ed400e,snapshot,gnars.eth,snapshot,,[ Prop - 38 ] - I ⌐◨-◨ XV completion ,https://v1.snapshot.box/#/gnars.eth/proposal/0xb7fb4de0ccada5bc44a3130e1204e38184b015c81f4b00b750b60af3f1ed400e,0xcbfb27341D60206a9C5aE92da97202077BCf450F,,1,,8,[8],,1672858440,,bafkreiavuwawgqwzmlc6bm37gobkxrqfbmbzdhfkhxzzzdab3noeevcafa,
snapshot-0xb7fb4de0ccada5bc44a3130e1204e38184b015c81f4b00b750b60af3f1ed400e,snapshot,gnars.eth,snapshot,,[ Prop - 38 ] - I ⌐◨-◨ XV completion ,https://v1.snapshot.box/#/gnars.eth/proposal/0xb7fb4de0ccada5bc44a3130e1204e38184b015c81f4b00b750b60af3f1ed400e,0xcB15649D7B7a1eb01fb1ACD14809de6cF82Aa1A0,,1,,1,[1],,1672854033,,bafkreiawrovozm2lzqqpmsz2w74sh6zzokdz74gewv2cupltsu67icliz4,
snapshot-0xb7fb4de0ccada5bc44a3130e1204e38184b015c81f4b00b750b60af3f1ed400e,snapshot,gnars.eth,snapshot,,[ Prop - 38 ] - I ⌐◨-◨ XV completion ,https://v1.snapshot.box/#/gnars.eth/proposal/0xb7fb4de0ccada5bc44a3130e1204e38184b015c81f4b00b750b60af3f1ed400e,0x0f7341C76bA4460736ABec4f65a1953E824658cc,,1,,61,[61],,1672852310,,bafkreiepwzea24xhi4kjcjfzp4atr3oatftdp6pv7mljep7dzccpzrw25u,
snapshot-0xb7fb4de0ccada5bc44a3130e1204e38184b015c81f4b00b750b60af3f1ed400e,snapshot,gnars.eth,snapshot,,[ Prop - 38 ] - I ⌐◨-◨ XV completion ,https://v1.snapshot.box/#/gnars.eth/proposal/0xb7fb4de0ccada5bc44a3130e1204e38184b015c81f4b00b750b60af3f1ed400e,0x136883B2841D7DE5C13EcEE65788FDE191Da5F20,,1,,2,[2],,1672850609,,bafkreihvd7bug6d5lxsxxzgyrvv5n6hxa46fpr7oxnw73zdz2wuv5ux7li,
snapshot-0xb7fb4de0ccada5bc44a3130e1204e38184b015c81f4b00b750b60af3f1ed400e,snapshot,gnars.eth,snapshot,,[ Prop - 38 ] - I ⌐◨-◨ XV completion ,https://v1.snapshot.box/#/gnars.eth/proposal/0xb7fb4de0ccada5bc44a3130e1204e38184b015c81f4b00b750b60af3f1ed400e,0xbA6E1C26bE2F8b46D9e7ab7573b99921Ee81AcF5,,1,,3,[3],,1672849816,,bafkreichyrssexzqnerzdjm5wqxaelof5yhexo4w2qwtfoxyeoed6nmcq4,
snapshot-0xb7fb4de0ccada5bc44a3130e1204e38184b015c81f4b00b750b60af3f1ed400e,snapshot,gnars.eth,snapshot,,[ Prop - 38 ] - I ⌐◨-◨ XV completion ,https://v1.snapshot.box/#/gnars.eth/proposal/0xb7fb4de0ccada5bc44a3130e1204e38184b015c81f4b00b750b60af3f1ed400e,0x761b4763a572010f96Ed7c22011D0C95E2b36693,,1,,10,[10],,1672849697,,bafkreifzr3btjal5ysy23h3nk5qud7av2kb2wo7ozagy6mqajl7mnfftwe,
snapshot-0xb7fb4de0ccada5bc44a3130e1204e38184b015c81f4b00b750b60af3f1ed400e,snapshot,gnars.eth,snapshot,,[ Prop - 38 ] - I ⌐◨-◨ XV completion ,https://v1.snapshot.box/#/gnars.eth/proposal/0xb7fb4de0ccada5bc44a3130e1204e38184b015c81f4b00b750b60af3f1ed400e,0x05e189E1BbaF77f1654F0983872fd938AE592eDD,,1,,114,[114],,1672848978,,bafkreigrd5phcffd7trlgob6bxh6cgzvdlihuze4lz64y5hdagjaopwxqq,
snapshot-0xb7fb4de0ccada5bc44a3130e1204e38184b015c81f4b00b750b60af3f1ed400e,snapshot,gnars.eth,snapshot,,[ Prop - 38 ] - I ⌐◨-◨ XV completion ,https://v1.snapshot.box/#/gnars.eth/proposal/0xb7fb4de0ccada5bc44a3130e1204e38184b015c81f4b00b750b60af3f1ed400e,0x9e1E2Bc60E0fdC756704d18346D511Bba7543E9a,,1,,5,[5],,1672848592,,bafkreibnfdfxgrfy3efkg5e3lxfrkbowur6jolda3auroyq5zqqoxn4uvq,
snapshot-0xb7fb4de0ccada5bc44a3130e1204e38184b015c81f4b00b750b60af3f1ed400e,snapshot,gnars.eth,snapshot,,[ Prop - 38 ] - I ⌐◨-◨ XV completion ,https://v1.snapshot.box/#/gnars.eth/proposal/0xb7fb4de0ccada5bc44a3130e1204e38184b015c81f4b00b750b60af3f1ed400e,0xCF4e26a7e7eAe4b3840dd31C527096e1265AB990,,1,,21,[21],,1672848572,,bafkreihpzozau6wwotuj4liz6x26rv2m5wxuxpbsm3cmvj5hp33jdiixia,
snapshot-0xb7fb4de0ccada5bc44a3130e1204e38184b015c81f4b00b750b60af3f1ed400e,snapshot,gnars.eth,snapshot,,[ Prop - 38 ] - I ⌐◨-◨ XV completion ,https://v1.snapshot.box/#/gnars.eth/proposal/0xb7fb4de0ccada5bc44a3130e1204e38184b015c81f4b00b750b60af3f1ed400e,0xd5fb864ACfD6BB2f72939f122e89fF7F475924f5,,1,,12,[12],,1672820368,,bafkreifin6gv7xbx5zmdkdox55umjzbwnhhlza4vjasiv5vxp5tkojicny,
snapshot-0xb7fb4de0ccada5bc44a3130e1204e38184b015c81f4b00b750b60af3f1ed400e,snapshot,gnars.eth,snapshot,,[ Prop - 38 ] - I ⌐◨-◨ XV completion ,https://v1.snapshot.box/#/gnars.eth/proposal/0xb7fb4de0ccada5bc44a3130e1204e38184b015c81f4b00b750b60af3f1ed400e,0x1A1c37C145a1EaB58C43F003EBB55C18083b5987,,1,,2,[2],,1672804176,,bafkreibuh5nwccd4r2p5p2zdrwonzqhz4hd2yfmkvyjy6h7onmwtbtmkei,
snapshot-0xb7fb4de0ccada5bc44a3130e1204e38184b015c81f4b00b750b60af3f1ed400e,snapshot,gnars.eth,snapshot,,[ Prop - 38 ] - I ⌐◨-◨ XV completion ,https://v1.snapshot.box/#/gnars.eth/proposal/0xb7fb4de0ccada5bc44a3130e1204e38184b015c81f4b00b750b60af3f1ed400e,0x4fc1b98F87764aCb52C2237Defa48B07F55A86a8,,1,,3,[3],,1672798567,,bafkreicbqyfdnqezjmfn6udxgyf54hn6htenhsu2kjzbwwlvzs3fm2bqgq,
snapshot-0xb7fb4de0ccada5bc44a3130e1204e38184b015c81f4b00b750b60af3f1ed400e,snapshot,gnars.eth,snapshot,,[ Prop - 38 ] - I ⌐◨-◨ XV completion ,https://v1.snapshot.box/#/gnars.eth/proposal/0xb7fb4de0ccada5bc44a3130e1204e38184b015c81f4b00b750b60af3f1ed400e,0xbf0D78EbE5E2c5A8eD9DBe42D539f5E8EA115D61,,1,,8,[8],,1672777954,,bafkreiayxtzab4iqse5ck4r7chtgta7lefcsgzqo26ewm3u2re4lkyt3sy,
snapshot-0xb7fb4de0ccada5bc44a3130e1204e38184b015c81f4b00b750b60af3f1ed400e,snapshot,gnars.eth,snapshot,,[ Prop - 38 ] - I ⌐◨-◨ XV completion ,https://v1.snapshot.box/#/gnars.eth/proposal/0xb7fb4de0ccada5bc44a3130e1204e38184b015c81f4b00b750b60af3f1ed400e,0x5bFeb4Ca066c9458842AC89b6e5cd983bd1a1034,,1,,4,[4],,1672777536,,bafkreicqwip7xey2hhf56sfjpavrcnjs4ujpfuqpjx2woqnti3wbfwzpne,
snapshot-0xb7fb4de0ccada5bc44a3130e1204e38184b015c81f4b00b750b60af3f1ed400e,snapshot,gnars.eth,snapshot,,[ Prop - 38 ] - I ⌐◨-◨ XV completion ,https://v1.snapshot.box/#/gnars.eth/proposal/0xb7fb4de0ccada5bc44a3130e1204e38184b015c81f4b00b750b60af3f1ed400e,0x7ce294D2Bcb2dE76a15fcf7055b0B14253Dd3B33,,1,,5,[5],,1672775459,,bafkreicmis2rwvw4opb5y55tenlcp2ohmlpurd64mq4yjnrhmxwmrlanfq,
snapshot-0xb7fb4de0ccada5bc44a3130e1204e38184b015c81f4b00b750b60af3f1ed400e,snapshot,gnars.eth,snapshot,,[ Prop - 38 ] - I ⌐◨-◨ XV completion ,https://v1.snapshot.box/#/gnars.eth/proposal/0xb7fb4de0ccada5bc44a3130e1204e38184b015c81f4b00b750b60af3f1ed400e,0x41CB654D1F47913ACAB158a8199191D160DAbe4A,,1,,16,[16],Already approved in ILOVEXV proposal.,1672772611,,bafkreiadlmhjbmslffdpalqtpqkx2chmcol7e4vk4tuyqnttaia5pb3gue,
snapshot-0xb7fb4de0ccada5bc44a3130e1204e38184b015c81f4b00b750b60af3f1ed400e,snapshot,gnars.eth,snapshot,,[ Prop - 38 ] - I ⌐◨-◨ XV completion ,https://v1.snapshot.box/#/gnars.eth/proposal/0xb7fb4de0ccada5bc44a3130e1204e38184b015c81f4b00b750b60af3f1ed400e,0x10fbc526876D2284a59149Ae221Fc825D0BEECFc,,1,,5,[5],,1672771901,,bafkreihtaleqwx7d5dhuabn6jdq6jstzsleav5w2olveh5lalg4leggf24,
snapshot-0xb7fb4de0ccada5bc44a3130e1204e38184b015c81f4b00b750b60af3f1ed400e,snapshot,gnars.eth,snapshot,,[ Prop - 38 ] - I ⌐◨-◨ XV completion ,https://v1.snapshot.box/#/gnars.eth/proposal/0xb7fb4de0ccada5bc44a3130e1204e38184b015c81f4b00b750b60af3f1ed400e,0x5451348C4EbD5F9816c19725972FF40eC23F14BC,,1,,6,[6],,1672771713,,bafkreihp7vfyjegeywrkosna3gcca3m4qlu76gu2bzb3aoprn2h6xlacca,
snapshot-0xb7fb4de0ccada5bc44a3130e1204e38184b015c81f4b00b750b60af3f1ed400e,snapshot,gnars.eth,snapshot,,[ Prop - 38 ] - I ⌐◨-◨ XV completion ,https://v1.snapshot.box/#/gnars.eth/proposal/0xb7fb4de0ccada5bc44a3130e1204e38184b015c81f4b00b750b60af3f1ed400e,0x223460f2D3CB8c199CFCac7e5E32897F46EA3732,,1,,15,[15],,1672771607,,bafkreicdulwpmngq5voup6cwnmctec4gpwiwygxofobasb2mrhhzkxpvli,
snapshot-0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,snapshot,gnars.eth,snapshot,,Independent Artist Grant Ξ0.471337,https://v1.snapshot.box/#/gnars.eth/proposal/0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,0x0f7341C76bA4460736ABec4f65a1953E824658cc,,1,,61,[61],,1672853713,,bafkreigizsgwk63sggq26vpvmfnsrli4fe4hsujw3627chopx3nlsmh7aq,
snapshot-0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,snapshot,gnars.eth,snapshot,,Independent Artist Grant Ξ0.471337,https://v1.snapshot.box/#/gnars.eth/proposal/0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,0x05e189E1BbaF77f1654F0983872fd938AE592eDD,,1,,114,[114],Would prefer to see more clear deliverables but think this is a low enough ask to be worth a shot. ,1672852742,,bafkreieb6mbi7asyqbknlmzwqslbc4c76x7l6vwsbqbz3mejmuvfalo4cu,
snapshot-0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,snapshot,gnars.eth,snapshot,,Independent Artist Grant Ξ0.471337,https://v1.snapshot.box/#/gnars.eth/proposal/0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,0xbA6E1C26bE2F8b46D9e7ab7573b99921Ee81AcF5,,1,,3,[3],,1672849847,,bafkreidnesemawpsd3vqfgc7wvlfeltyws3u67jshhvdunqwlwexsreagy,
snapshot-0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,snapshot,gnars.eth,snapshot,,Independent Artist Grant Ξ0.471337,https://v1.snapshot.box/#/gnars.eth/proposal/0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,0xbb5b712875983E59B904DC51f32E9F1D93b9CA2E,,1,,1,[1],,1672779328,,bafkreifwk3puajzwge6hz3tqyy45g7lhldu34pi3dkltjr23fmwldb7yru,
snapshot-0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,snapshot,gnars.eth,snapshot,,Independent Artist Grant Ξ0.471337,https://v1.snapshot.box/#/gnars.eth/proposal/0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,0xbf0D78EbE5E2c5A8eD9DBe42D539f5E8EA115D61,,1,,8,[8],,1672777900,,bafkreifhd7ewxmmoo7i5zuz67zxorms3qugz2luux3ul2qu3uzuqy4nzsq,
snapshot-0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,snapshot,gnars.eth,snapshot,,Independent Artist Grant Ξ0.471337,https://v1.snapshot.box/#/gnars.eth/proposal/0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,0x5bFeb4Ca066c9458842AC89b6e5cd983bd1a1034,,3,,4,[4],,1672777637,,bafkreigs2y5yhgxsyg3g5buxbfdewleytxkr6jhfwwmu75jannkqpb3otu,
snapshot-0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,snapshot,gnars.eth,snapshot,,Independent Artist Grant Ξ0.471337,https://v1.snapshot.box/#/gnars.eth/proposal/0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,0x223460f2D3CB8c199CFCac7e5E32897F46EA3732,,1,,15,[15],,1672773274,,bafkreia6ipinnaazjiebdtaxy7jx266vn3pbi6k5naxgwq7xj4rmozwebe,
snapshot-0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,snapshot,gnars.eth,snapshot,,Independent Artist Grant Ξ0.471337,https://v1.snapshot.box/#/gnars.eth/proposal/0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,0x5451348C4EbD5F9816c19725972FF40eC23F14BC,,1,,6,[6],,1672773180,,bafkreigdltbsvfiu5zsig6chbgj7miyfb2hdikjyfhf2zgbi2snqvv3n2q,
snapshot-0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,snapshot,gnars.eth,snapshot,,Independent Artist Grant Ξ0.471337,https://v1.snapshot.box/#/gnars.eth/proposal/0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,0xe6ad85ac47E30465067cFb59bbbb4CDC8cA26209,,1,,3,[3],,1672769502,,bafkreigqzbxrwsmiiktceewvboby7dg3onsx4yhsr7dstvfz2ynmoi5ulq,
snapshot-0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,snapshot,gnars.eth,snapshot,,Independent Artist Grant Ξ0.471337,https://v1.snapshot.box/#/gnars.eth/proposal/0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,0x8D36BaC540C57dBd009eA9d9D8CDF9443A83E3f6,,1,,1,[1],,1672769480,,bafkreigntzatevd27ryql3qdwpspqppowzquqkm35ydernjs3ff5obxvqa,
snapshot-0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,snapshot,gnars.eth,snapshot,,Independent Artist Grant Ξ0.471337,https://v1.snapshot.box/#/gnars.eth/proposal/0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,0x4DF4058cDB72c4004aE27fC09243D387F52287f2,,1,,29,[29],,1672769430,,bafkreihjjlsxp5w4zxajzqfus5atxbxqdpagg5kxygtkstqrcft3xfn4ci,
snapshot-0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,snapshot,gnars.eth,snapshot,,Independent Artist Grant Ξ0.471337,https://v1.snapshot.box/#/gnars.eth/proposal/0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,0x0ef4db30F76bcbD1eE7DDBb056e699B69Dfb8eaE,,1,,10,[10],,1672716840,,bafkreibhspearisdsz4fvcfm2un3dnusnpuumg6thmppbnod34o5xc4prq,
snapshot-0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,snapshot,gnars.eth,snapshot,,Independent Artist Grant Ξ0.471337,https://v1.snapshot.box/#/gnars.eth/proposal/0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,0x3994537274f3fF3eefc413E0D669b05D6446D46b,,1,,2,[2],,1672713279,,bafkreibbgi5b4sdj7huapze2zsuuqmxjbf5emiluigbnreg6afykuj3ioe,
snapshot-0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,snapshot,gnars.eth,snapshot,,Independent Artist Grant Ξ0.471337,https://v1.snapshot.box/#/gnars.eth/proposal/0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,0x387a161C6b25aA854100aBaED39274e51aaffffd,,1,,131,[131],,1672706566,,bafkreidb73b7llnikdylc7yvphakxo6qhb523rxl2kv6nhjg4qmwssd32i,
snapshot-0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,snapshot,gnars.eth,snapshot,,Independent Artist Grant Ξ0.471337,https://v1.snapshot.box/#/gnars.eth/proposal/0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,0x9C87A1065994f156f0B7b87AAa8B3c5F7BD67E02,,1,,30,[30],,1672698679,,bafkreiem3owfyppgfbjyac5fzgrmroygmf3ncl3x2pr4vvnqnhvepdlx6u,
snapshot-0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,snapshot,gnars.eth,snapshot,,Independent Artist Grant Ξ0.471337,https://v1.snapshot.box/#/gnars.eth/proposal/0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,0x61A05528286Dc4693Be907bE3c9efbd2742a88E4,,1,,50,[50],,1672697782,,bafkreiacr4rrc44h6rlhquadlkstuzlnodm2ds6l2bcfj2rpjpsxfvdoie,
snapshot-0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,snapshot,gnars.eth,snapshot,,Independent Artist Grant Ξ0.471337,https://v1.snapshot.box/#/gnars.eth/proposal/0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,0xf5a4e981BC48d47a4bc33aCf485423Ce3057DBB1,,1,,16,[16],,1672695789,,bafkreidwaeiflcnnkrrppndjzsx52ysldczrf3tjj76aaquwx36i37c2zm,
snapshot-0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,snapshot,gnars.eth,snapshot,,Independent Artist Grant Ξ0.471337,https://v1.snapshot.box/#/gnars.eth/proposal/0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,0x56b6DcDDD5d96535c35B720C96E19939920544D8,,1,,185,[185],"Feature gnars in game, link to gnars websites. Sounds promising to promo here.",1672692593,,bafkreid4342qpekg3f7ay2gog7cf7q5x2wnecos33o4zcrqofg5u2ghvky,
snapshot-0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,snapshot,gnars.eth,snapshot,,Independent Artist Grant Ξ0.471337,https://v1.snapshot.box/#/gnars.eth/proposal/0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,0x5ce561e048d2cd64523D6316228F97bd2537F92f,,1,,1,[1],,1672692025,,bafkreigheedvih3o2hvornc7yyo7hmyzs2bp4lp72uomuqbgtwzfg36noa,
snapshot-0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,snapshot,gnars.eth,snapshot,,Independent Artist Grant Ξ0.471337,https://v1.snapshot.box/#/gnars.eth/proposal/0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,0x8A6003f75845a896925ddA2D91d1959021c1bE33,,1,,8,[8],,1672684039,,bafkreibssxtu4gztpypanzaevqatsnh5egae7wxgqf4f3ar7tsdtienx7a,
snapshot-0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,snapshot,gnars.eth,snapshot,,Independent Artist Grant Ξ0.471337,https://v1.snapshot.box/#/gnars.eth/proposal/0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,0x4fc1b98F87764aCb52C2237Defa48B07F55A86a8,,1,,3,[3],,1672669723,,bafkreiayecmal7xwgiz3lzcokozobsa2xoeem63tkspt7cwlip4x3vnag4,
snapshot-0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,snapshot,gnars.eth,snapshot,,Independent Artist Grant Ξ0.471337,https://v1.snapshot.box/#/gnars.eth/proposal/0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,0xcB15649D7B7a1eb01fb1ACD14809de6cF82Aa1A0,,1,,1,[1],,1672661227,,bafkreiac3oygixmimk7mbcnzyvqkcfdnqbuygjh7ke3oxuqaoqzqgr2md4,
snapshot-0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,snapshot,gnars.eth,snapshot,,Independent Artist Grant Ξ0.471337,https://v1.snapshot.box/#/gnars.eth/proposal/0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,0xFee57F81b3803e24fd74B995053CC8c24e8069BB,,1,,6,[6],,1672660285,,bafkreiemziej7obegi5o5wyr4qef7v7elpjilexlqpv4guaxaxyw4cduri,
snapshot-0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,snapshot,gnars.eth,snapshot,,Independent Artist Grant Ξ0.471337,https://v1.snapshot.box/#/gnars.eth/proposal/0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,0xd5fb864ACfD6BB2f72939f122e89fF7F475924f5,,3,,12,[12],,1672655910,,bafkreiezaif3tugix5lz7snykjnbax5wwelnne5gxj5b5b2u24cgmdb4ta,
snapshot-0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,snapshot,gnars.eth,snapshot,,Independent Artist Grant Ξ0.471337,https://v1.snapshot.box/#/gnars.eth/proposal/0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,0xdfB6ed808fADddAd9154F5605E349fFF96E3d939,,1,,16,[16],Gnars Game Studio?,1672640819,,bafkreihlouvcdmclask27wtkettpod3gbbx272evh7boqlpufmdql5eneu,
snapshot-0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,snapshot,gnars.eth,snapshot,,Independent Artist Grant Ξ0.471337,https://v1.snapshot.box/#/gnars.eth/proposal/0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,0x9Beba0d0F2cB869984fDA0549c626223743FE591,,1,,1,[1],,1672637632,,bafkreiho3gqleqdl565hazkdeqdwpouirf3jnvbdxekmx4ptbdw3aeiqfy,
snapshot-0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,snapshot,gnars.eth,snapshot,,Independent Artist Grant Ξ0.471337,https://v1.snapshot.box/#/gnars.eth/proposal/0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,0x51dB76E1a34dB3216d39077B5fAd69f02FEB6982,,1,,1,[1],,1672603576,,bafkreia6sjegjuhe4htwvy2syqrctos4voetbjadkddshvrrmk7vpjp4uy,
snapshot-0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,snapshot,gnars.eth,snapshot,,Independent Artist Grant Ξ0.471337,https://v1.snapshot.box/#/gnars.eth/proposal/0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,0x10fbc526876D2284a59149Ae221Fc825D0BEECFc,,1,,5,[5],,1672600664,,bafkreidvcprh6m4elksiq3pvqptkbq3ody7byhvnkx64mynjjpzeyjexla,
snapshot-0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,snapshot,gnars.eth,snapshot,,Independent Artist Grant Ξ0.471337,https://v1.snapshot.box/#/gnars.eth/proposal/0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,0x2422011F4e0b66F5B78f5fCD6A80203ee57A3259,,1,,27,[27],Low ask and would be cool to have our characters in a game. ,1672597194,,bafkreigzsk5gmyepqg46qfmvc7omfttjbxtpgk47yrtjafzauy2t4btp7y,
snapshot-0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,snapshot,gnars.eth,snapshot,,Independent Artist Grant Ξ0.471337,https://v1.snapshot.box/#/gnars.eth/proposal/0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,0x535FDa4404cc3C07643F90edF6512D272897088b,,1,,4,[4],,1672596990,,bafkreic7vbymw5qbypctfsl3kpyjwm7foxvx56ueng5qbx3sgbao4bzjri,
snapshot-0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,snapshot,gnars.eth,snapshot,,Independent Artist Grant Ξ0.471337,https://v1.snapshot.box/#/gnars.eth/proposal/0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,0x41CB654D1F47913ACAB158a8199191D160DAbe4A,,1,,16,[16],"thats one of the things that will make us cool, we have games !",1672596862,,bafkreigh3zq57w6ljaovyo45nbwqrfldqvaimfj4jcgv2n7fqnbvuteqja,
snapshot-0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,snapshot,gnars.eth,snapshot,,Independent Artist Grant Ξ0.471337,https://v1.snapshot.box/#/gnars.eth/proposal/0x0e72c06b7b2208ce492f04811002b07b1203b5fa25bbb38f53fc3c09089bdae8,0x761b4763a572010f96Ed7c22011D0C95E2b36693,,1,,10,[10],,1672596418,,bafkreihkzpotg2xm5bs6p2dnw5b55b3rxyub2udyu4napwpumqoo4rt3su,
snapshot-0x54e14b3264825ebb86ab43768c279431aa83f6e480a86d5bff3341c42feeb4bb,snapshot,gnars.eth,snapshot,,"[Prop. 36] Sponsor Bennie Osnow, Dakota Connole, and Sam Gnoza w/ 9 ETH (Professional Skiing)",https://v1.snapshot.box/#/gnars.eth/proposal/0x54e14b3264825ebb86ab43768c279431aa83f6e480a86d5bff3341c42feeb4bb,0x05e189E1BbaF77f1654F0983872fd938AE592eDD,,1,,114,[114],,1672704525,,bafkreicfal2zjggu7doxpzg7yh4zi6tbgufrvxgpletrgw7tejzthw3wzq,
snapshot-0x54e14b3264825ebb86ab43768c279431aa83f6e480a86d5bff3341c42feeb4bb,snapshot,gnars.eth,snapshot,,"[Prop. 36] Sponsor Bennie Osnow, Dakota Connole, and Sam Gnoza w/ 9 ETH (Professional Skiing)",https://v1.snapshot.box/#/gnars.eth/proposal/0x54e14b3264825ebb86ab43768c279431aa83f6e480a86d5bff3341c42feeb4bb,0xe5789546C0f763f200600B370bA6E7F2ca9dC13b,,2,,40,[40],,1672701915,,bafkreibdsvsk4sbgwrww5bdnne5eba5ep3zbvwrylpmayode4z6it5xd7a,
